-1.400955657958984375e+02,-1.400955657958984375e+02,-1.400955657958984375e+02,-1.400955657958984375e+02,-1.400955657958984375e+02,-1.400955657958984375e+02,-1.400955657958984375e+02,-1.400955657958984375e+02,-1.400955657958984375e+02,-1.400955657958984375e+02,-1.400955657958984375e+02,-1.400955657958984375e+02,-1.400955657958984375e+02,-1.400955657958984375e+02,-1.400955657958984375e+02,-1.400955657958984375e+02,-1.400955657958984375e+02,-1.400955657958984375e+02,-1.400955657958984375e+02,-1.400955657958984375e+02,-1.400955657958984375e+02,-1.400955657958984375e+02,-1.400955657958984375e+02,-1.400955657958984375e+02,-1.400955657958984375e+02,-1.400955657958984375e+02,-1.400955657958984375e+02,-1.400955657958984375e+02,-1.400955657958984375e+02,-1.400955657958984375e+02
-1.309303436279296875e+02,-1.309303436279296875e+02,-1.309303436279296875e+02,-1.309303436279296875e+02,-1.309303436279296875e+02,-1.309303436279296875e+02,-1.309303436279296875e+02,-1.309303436279296875e+02,-1.309303436279296875e+02,-1.309303436279296875e+02,-1.309303436279296875e+02,-1.309303436279296875e+02,-1.309303436279296875e+02,-1.309303436279296875e+02,-1.309303436279296875e+02,-1.309303436279296875e+02,-1.309303436279296875e+02,-1.309303436279296875e+02,-1.309303436279296875e+02,-1.309303436279296875e+02,-1.309303436279296875e+02,-1.309303436279296875e+02,-1.309303436279296875e+02,-1.309303436279296875e+02,-1.309303436279296875e+02,-1.309303436279296875e+02,-1.309303436279296875e+02,-1.309303436279296875e+02,-1.309303436279296875e+02,-1.309303436279296875e+02
-1.217651214599609375e+02,-1.217651214599609375e+02,-1.217651214599609375e+02,-1.217651214599609375e+02,-1.217651214599609375e+02,-1.217651214599609375e+02,-1.217651214599609375e+02,-1.217651214599609375e+02,-1.217651214599609375e+02,-1.217651214599609375e+02,-1.217651214599609375e+02,-1.217651214599609375e+02,-1.217651214599609375e+02,-1.217651214599609375e+02,-1.217651214599609375e+02,-1.217651214599609375e+02,-1.217651214599609375e+02,-1.217651214599609375e+02,-1.217651214599609375e+02,-1.217651214599609375e+02,-1.217651214599609375e+02,-1.217651214599609375e+02,-1.217651214599609375e+02,-1.217651214599609375e+02,-1.217651214599609375e+02,-1.217651214599609375e+02,-1.217651214599609375e+02,-1.217651214599609375e+02,-1.217651214599609375e+02,-1.217651214599609375e+02
-1.125998992919921875e+02,-1.125998992919921875e+02,-1.125998992919921875e+02,-1.125998992919921875e+02,-1.125998992919921875e+02,-1.125998992919921875e+02,-1.125998992919921875e+02,-1.125998992919921875e+02,-1.125998992919921875e+02,-1.125998992919921875e+02,-1.125998992919921875e+02,-1.125998992919921875e+02,-1.125998992919921875e+02,-1.125998992919921875e+02,-1.125998992919921875e+02,-1.125998992919921875e+02,-1.125998992919921875e+02,-1.125998992919921875e+02,-1.125998992919921875e+02,-1.125998992919921875e+02,-1.125998992919921875e+02,-1.125998992919921875e+02,-1.125998992919921875e+02,-1.125998992919921875e+02,-1.125998992919921875e+02,-1.125998992919921875e+02,-1.125998992919921875e+02,-1.125998992919921875e+02,-1.125998992919921875e+02,-1.125998992919921875e+02
-1.034346771240234375e+02,-1.034346771240234375e+02,-1.034346771240234375e+02,-1.034346771240234375e+02,-1.034346771240234375e+02,-1.034346771240234375e+02,-1.034346771240234375e+02,-1.034346771240234375e+02,-1.034346771240234375e+02,-1.034346771240234375e+02,-1.034346771240234375e+02,-1.034346771240234375e+02,-1.034346771240234375e+02,-1.034346771240234375e+02,-1.034346771240234375e+02,-1.034346771240234375e+02,-1.034346771240234375e+02,-1.034346771240234375e+02,-1.034346771240234375e+02,-1.034346771240234375e+02,-1.034346771240234375e+02,-1.034346771240234375e+02,-1.034346771240234375e+02,-1.034346771240234375e+02,-1.034346771240234375e+02,-1.034346771240234375e+02,-1.034346771240234375e+02,-1.034346771240234375e+02,-1.034346771240234375e+02,-1.034346771240234375e+02
-9.426944732666015625e+01,-9.426944732666015625e+01,-9.426944732666015625e+01,-9.426944732666015625e+01,-9.426944732666015625e+01,-9.426944732666015625e+01,-9.426944732666015625e+01,-9.426944732666015625e+01,-9.426944732666015625e+01,-9.426944732666015625e+01,-9.426944732666015625e+01,-9.426944732666015625e+01,-9.426944732666015625e+01,-9.426944732666015625e+01,-9.426944732666015625e+01,-9.426944732666015625e+01,-9.426944732666015625e+01,-9.426944732666015625e+01,-9.426944732666015625e+01,-9.426944732666015625e+01,-9.426944732666015625e+01,-9.426944732666015625e+01,-9.426944732666015625e+01,-9.426944732666015625e+01,-9.426944732666015625e+01,-9.426944732666015625e+01,-9.426944732666015625e+01,-9.426944732666015625e+01,-9.426944732666015625e+01,-9.426944732666015625e+01
-8.510422515869140625e+01,-8.510422515869140625e+01,-8.510422515869140625e+01,-8.510422515869140625e+01,-8.510422515869140625e+01,-8.510422515869140625e+01,-8.510422515869140625e+01,-8.510422515869140625e+01,-8.510422515869140625e+01,-8.510422515869140625e+01,-8.510422515869140625e+01,-8.510422515869140625e+01,-8.510422515869140625e+01,-8.510422515869140625e+01,-8.510422515869140625e+01,-8.510422515869140625e+01,-8.510422515869140625e+01,-8.510422515869140625e+01,-8.510422515869140625e+01,-8.510422515869140625e+01,-8.510422515869140625e+01,-8.510422515869140625e+01,-8.510422515869140625e+01,-8.510422515869140625e+01,-8.510422515869140625e+01,-8.510422515869140625e+01,-8.510422515869140625e+01,-8.510422515869140625e+01,-8.510422515869140625e+01,-8.510422515869140625e+01
-7.593900299072265625e+01,-7.593900299072265625e+01,-7.593900299072265625e+01,-7.593900299072265625e+01,-7.593900299072265625e+01,-7.593900299072265625e+01,-7.593900299072265625e+01,-7.593900299072265625e+01,-7.593900299072265625e+01,-7.593900299072265625e+01,-7.593900299072265625e+01,-7.593900299072265625e+01,-7.593900299072265625e+01,-7.593900299072265625e+01,-7.593900299072265625e+01,-7.593900299072265625e+01,-7.593900299072265625e+01,-7.593900299072265625e+01,-7.593900299072265625e+01,-7.593900299072265625e+01,-7.593900299072265625e+01,-7.593900299072265625e+01,-7.593900299072265625e+01,-7.593900299072265625e+01,-7.593900299072265625e+01,-7.593900299072265625e+01,-7.593900299072265625e+01,-7.593900299072265625e+01,-7.593900299072265625e+01,-7.593900299072265625e+01
-6.677378082275390625e+01,-6.677378082275390625e+01,-6.677378082275390625e+01,-6.677378082275390625e+01,-6.677378082275390625e+01,-6.677378082275390625e+01,-6.677378082275390625e+01,-6.677378082275390625e+01,-6.677378082275390625e+01,-6.677378082275390625e+01,-6.677378082275390625e+01,-6.677378082275390625e+01,-6.677378082275390625e+01,-6.677378082275390625e+01,-6.677378082275390625e+01,-6.677378082275390625e+01,-6.677378082275390625e+01,-6.677378082275390625e+01,-6.677378082275390625e+01,-6.677378082275390625e+01,-6.677378082275390625e+01,-6.677378082275390625e+01,-6.677378082275390625e+01,-6.677378082275390625e+01,-6.677378082275390625e+01,-6.677378082275390625e+01,-6.677378082275390625e+01,-6.677378082275390625e+01,-6.677378082275390625e+01,-6.677378082275390625e+01
-5.760855865478515625e+01,-5.760855865478515625e+01,-5.760855865478515625e+01,-5.760855865478515625e+01,-5.760855865478515625e+01,-5.760855865478515625e+01,-5.760855865478515625e+01,-5.760855865478515625e+01,-5.760855865478515625e+01,-5.760855865478515625e+01,-5.760855865478515625e+01,-5.760855865478515625e+01,-5.760855865478515625e+01,-5.760855865478515625e+01,-5.760855865478515625e+01,-5.760855865478515625e+01,-5.760855865478515625e+01,-5.760855865478515625e+01,-5.760855865478515625e+01,-5.760855865478515625e+01,-5.760855865478515625e+01,-5.760855865478515625e+01,-5.760855865478515625e+01,-5.760855865478515625e+01,-5.760855865478515625e+01,-5.760855865478515625e+01,-5.760855865478515625e+01,-5.760855865478515625e+01,-5.760855865478515625e+01,-5.760855865478515625e+01
-4.844333648681640625e+01,-4.844333648681640625e+01,-4.844333648681640625e+01,-4.844333648681640625e+01,-4.844333648681640625e+01,-4.844333648681640625e+01,-4.844333648681640625e+01,-4.844333648681640625e+01,-4.844333648681640625e+01,-4.844333648681640625e+01,-4.844333648681640625e+01,-4.844333648681640625e+01,-4.844333648681640625e+01,-4.844333648681640625e+01,-4.844333648681640625e+01,-4.844333648681640625e+01,-4.844333648681640625e+01,-4.844333648681640625e+01,-4.844333648681640625e+01,-4.844333648681640625e+01,-4.844333648681640625e+01,-4.844333648681640625e+01,-4.844333648681640625e+01,-4.844333648681640625e+01,-4.844333648681640625e+01,-4.844333648681640625e+01,-4.844333648681640625e+01,-4.844333648681640625e+01,-4.844333648681640625e+01,-4.844333648681640625e+01
-3.927811050415039062e+01,-3.927811050415039062e+01,-3.927811050415039062e+01,-3.927811050415039062e+01,-3.927811050415039062e+01,-3.927811050415039062e+01,-3.927811050415039062e+01,-3.927811050415039062e+01,-3.927811050415039062e+01,-3.927811050415039062e+01,-3.927811050415039062e+01,-3.927811050415039062e+01,-3.927811050415039062e+01,-3.927811050415039062e+01,-3.927811050415039062e+01,-3.927811050415039062e+01,-3.927811050415039062e+01,-3.927811050415039062e+01,-3.927811050415039062e+01,-3.927811050415039062e+01,-3.927811050415039062e+01,-3.927811050415039062e+01,-3.927811050415039062e+01,-3.927811050415039062e+01,-3.927811050415039062e+01,-3.927811050415039062e+01,-3.927811050415039062e+01,-3.927811050415039062e+01,-3.927811050415039062e+01,-3.927811050415039062e+01
-3.011288833618164062e+01,-3.011288833618164062e+01,-3.011288833618164062e+01,-3.011288833618164062e+01,-3.011288833618164062e+01,-3.011288833618164062e+01,-3.011288833618164062e+01,-3.011288833618164062e+01,-3.011288833618164062e+01,-3.011288833618164062e+01,-3.011288833618164062e+01,-3.011288833618164062e+01,-3.011288833618164062e+01,-3.011288833618164062e+01,-3.011288833618164062e+01,-3.011288833618164062e+01,-3.011288833618164062e+01,-3.011288833618164062e+01,-3.011288833618164062e+01,-3.011288833618164062e+01,-3.011288833618164062e+01,-3.011288833618164062e+01,-3.011288833618164062e+01,-3.011288833618164062e+01,-3.011288833618164062e+01,-3.011288833618164062e+01,-3.011288833618164062e+01,-3.011288833618164062e+01,-3.011288833618164062e+01,-3.011288833618164062e+01
-2.094766616821289062e+01,-2.094766616821289062e+01,-2.094766616821289062e+01,-2.094766616821289062e+01,-2.094766616821289062e+01,-2.094766616821289062e+01,-2.094766616821289062e+01,-2.094766616821289062e+01,-2.094766616821289062e+01,-2.094766616821289062e+01,-2.094766616821289062e+01,-2.094766616821289062e+01,-2.094766616821289062e+01,-2.094766616821289062e+01,-2.094766616821289062e+01,-2.094766616821289062e+01,-2.094766616821289062e+01,-2.094766616821289062e+01,-2.094766616821289062e+01,-2.094766616821289062e+01,-2.094766616821289062e+01,-2.094766616821289062e+01,-2.094766616821289062e+01,-2.094766616821289062e+01,-2.094766616821289062e+01,-2.094766616821289062e+01,-2.094766616821289062e+01,-2.094766616821289062e+01,-2.094766616821289062e+01,-2.094766616821289062e+01
-1.178244209289550781e+01,-1.178244209289550781e+01,-1.178244209289550781e+01,-1.178244209289550781e+01,-1.178244209289550781e+01,-1.178244209289550781e+01,-1.178244209289550781e+01,-1.178244209289550781e+01,-1.178244209289550781e+01,-1.178244209289550781e+01,-1.178244209289550781e+01,-1.178244209289550781e+01,-1.178244209289550781e+01,-1.178244209289550781e+01,-1.178244209289550781e+01,-1.178244209289550781e+01,-1.178244209289550781e+01,-1.178244209289550781e+01,-1.178244209289550781e+01,-1.178244209289550781e+01,-1.178244209289550781e+01,-1.178244209289550781e+01,-1.178244209289550781e+01,-1.178244209289550781e+01,-1.178244209289550781e+01,-1.178244209289550781e+01,-1.178244209289550781e+01,-1.178244209289550781e+01,-1.178244209289550781e+01,-1.178244209289550781e+01
-2.617218971252441406e+00,-2.617218971252441406e+00,-2.617218971252441406e+00,-2.617218971252441406e+00,-2.617218971252441406e+00,-2.617218971252441406e+00,-2.617218971252441406e+00,-2.617218971252441406e+00,-2.617218971252441406e+00,-2.617218971252441406e+00,-2.617218971252441406e+00,-2.617218971252441406e+00,-2.617218971252441406e+00,-2.617218971252441406e+00,-2.617218971252441406e+00,-2.617218971252441406e+00,-2.617218971252441406e+00,-2.617218971252441406e+00,-2.617218971252441406e+00,-2.617218971252441406e+00,-2.617218971252441406e+00,-2.617218971252441406e+00,-2.617218971252441406e+00,-2.617218971252441406e+00,-2.617218971252441406e+00,-2.617218971252441406e+00,-2.617218971252441406e+00,-2.617218971252441406e+00,-2.617218971252441406e+00,-2.617218971252441406e+00
6.547996520996093750e+00,6.547996520996093750e+00,6.547996520996093750e+00,6.547996520996093750e+00,6.547996520996093750e+00,6.547996520996093750e+00,6.547996520996093750e+00,6.547996520996093750e+00,6.547996520996093750e+00,6.547996520996093750e+00,6.547996520996093750e+00,6.547996520996093750e+00,6.547996520996093750e+00,6.547996520996093750e+00,6.547996520996093750e+00,6.547996520996093750e+00,6.547996520996093750e+00,6.547996520996093750e+00,6.547996520996093750e+00,6.547996520996093750e+00,6.547996520996093750e+00,6.547996520996093750e+00,6.547996520996093750e+00,6.547996520996093750e+00,6.547996520996093750e+00,6.547996520996093750e+00,6.547996520996093750e+00,6.547996520996093750e+00,6.547996520996093750e+00,6.547996520996093750e+00
1.571321868896484375e+01,1.571321868896484375e+01,1.571321868896484375e+01,1.571321868896484375e+01,1.571321868896484375e+01,1.571321868896484375e+01,1.571321868896484375e+01,1.571321868896484375e+01,1.571321868896484375e+01,1.571321868896484375e+01,1.571321868896484375e+01,1.571321868896484375e+01,1.571321868896484375e+01,1.571321868896484375e+01,1.571321868896484375e+01,1.571321868896484375e+01,1.571321868896484375e+01,1.571321868896484375e+01,1.571321868896484375e+01,1.571321868896484375e+01,1.571321868896484375e+01,1.571321868896484375e+01,1.571321868896484375e+01,1.571321868896484375e+01,1.571321868896484375e+01,1.571321868896484375e+01,1.571321868896484375e+01,1.571321868896484375e+01,1.571321868896484375e+01,1.571321868896484375e+01
2.487844848632812500e+01,2.487844848632812500e+01,2.487844848632812500e+01,2.487844848632812500e+01,2.487844848632812500e+01,2.487844848632812500e+01,2.487844848632812500e+01,2.487844848632812500e+01,2.487844848632812500e+01,2.487844848632812500e+01,2.487844848632812500e+01,2.487844848632812500e+01,2.487844848632812500e+01,2.487844848632812500e+01,2.487844848632812500e+01,2.487844848632812500e+01,2.487844848632812500e+01,2.487844848632812500e+01,2.487844848632812500e+01,2.487844848632812500e+01,2.487844848632812500e+01,2.487844848632812500e+01,2.487844848632812500e+01,2.487844848632812500e+01,2.487844848632812500e+01,2.487844848632812500e+01,2.487844848632812500e+01,2.487844848632812500e+01,2.487844848632812500e+01,2.487844848632812500e+01
3.404367065429687500e+01,3.404367065429687500e+01,3.404367065429687500e+01,3.404367065429687500e+01,3.404367065429687500e+01,3.404367065429687500e+01,3.404367065429687500e+01,3.404367065429687500e+01,3.404367065429687500e+01,3.404367065429687500e+01,3.404367065429687500e+01,3.404367065429687500e+01,3.404367065429687500e+01,3.404367065429687500e+01,3.404367065429687500e+01,3.404367065429687500e+01,3.404367065429687500e+01,3.404367065429687500e+01,3.404367065429687500e+01,3.404367065429687500e+01,3.404367065429687500e+01,3.404367065429687500e+01,3.404367065429687500e+01,3.404367065429687500e+01,3.404367065429687500e+01,3.404367065429687500e+01,3.404367065429687500e+01,3.404367065429687500e+01,3.404367065429687500e+01,3.404367065429687500e+01
4.320889282226562500e+01,4.320889282226562500e+01,4.320889282226562500e+01,4.320889282226562500e+01,4.320889282226562500e+01,4.320889282226562500e+01,4.320889282226562500e+01,4.320889282226562500e+01,4.320889282226562500e+01,4.320889282226562500e+01,4.320889282226562500e+01,4.320889282226562500e+01,4.320889282226562500e+01,4.320889282226562500e+01,4.320889282226562500e+01,4.320889282226562500e+01,4.320889282226562500e+01,4.320889282226562500e+01,4.320889282226562500e+01,4.320889282226562500e+01,4.320889282226562500e+01,4.320889282226562500e+01,4.320889282226562500e+01,4.320889282226562500e+01,4.320889282226562500e+01,4.320889282226562500e+01,4.320889282226562500e+01,4.320889282226562500e+01,4.320889282226562500e+01,4.320889282226562500e+01
5.237411499023437500e+01,5.237411499023437500e+01,5.237411499023437500e+01,5.237411499023437500e+01,5.237411499023437500e+01,5.237411499023437500e+01,5.237411499023437500e+01,5.237411499023437500e+01,5.237411499023437500e+01,5.237411499023437500e+01,5.237411499023437500e+01,5.237411499023437500e+01,5.237411499023437500e+01,5.237411499023437500e+01,5.237411499023437500e+01,5.237411499023437500e+01,5.237411499023437500e+01,5.237411499023437500e+01,5.237411499023437500e+01,5.237411499023437500e+01,5.237411499023437500e+01,5.237411499023437500e+01,5.237411499023437500e+01,5.237411499023437500e+01,5.237411499023437500e+01,5.237411499023437500e+01,5.237411499023437500e+01,5.237411499023437500e+01,5.237411499023437500e+01,5.237411499023437500e+01
6.153933715820312500e+01,6.153933715820312500e+01,6.153933715820312500e+01,6.153933715820312500e+01,6.153933715820312500e+01,6.153933715820312500e+01,6.153933715820312500e+01,6.153933715820312500e+01,6.153933715820312500e+01,6.153933715820312500e+01,6.153933715820312500e+01,6.153933715820312500e+01,6.153933715820312500e+01,6.153933715820312500e+01,6.153933715820312500e+01,6.153933715820312500e+01,6.153933715820312500e+01,6.153933715820312500e+01,6.153933715820312500e+01,6.153933715820312500e+01,6.153933715820312500e+01,6.153933715820312500e+01,6.153933715820312500e+01,6.153933715820312500e+01,6.153933715820312500e+01,6.153933715820312500e+01,6.153933715820312500e+01,6.153933715820312500e+01,6.153933715820312500e+01,6.153933715820312500e+01
7.070455932617187500e+01,7.070455932617187500e+01,7.070455932617187500e+01,7.070455932617187500e+01,7.070455932617187500e+01,7.070455932617187500e+01,7.070455932617187500e+01,7.070455932617187500e+01,7.070455932617187500e+01,7.070455932617187500e+01,7.070455932617187500e+01,7.070455932617187500e+01,7.070455932617187500e+01,7.070455932617187500e+01,7.070455932617187500e+01,7.070455932617187500e+01,7.070455932617187500e+01,7.070455932617187500e+01,7.070455932617187500e+01,7.070455932617187500e+01,7.070455932617187500e+01,7.070455932617187500e+01,7.070455932617187500e+01,7.070455932617187500e+01,7.070455932617187500e+01,7.070455932617187500e+01,7.070455932617187500e+01,7.070455932617187500e+01,7.070455932617187500e+01,7.070455932617187500e+01
7.986978149414062500e+01,7.986978149414062500e+01,7.986978149414062500e+01,7.986978149414062500e+01,7.986978149414062500e+01,7.986978149414062500e+01,7.986978149414062500e+01,7.986978149414062500e+01,7.986978149414062500e+01,7.986978149414062500e+01,7.986978149414062500e+01,7.986978149414062500e+01,7.986978149414062500e+01,7.986978149414062500e+01,7.986978149414062500e+01,7.986978149414062500e+01,7.986978149414062500e+01,7.986978149414062500e+01,7.986978149414062500e+01,7.986978149414062500e+01,7.986978149414062500e+01,7.986978149414062500e+01,7.986978149414062500e+01,7.986978149414062500e+01,7.986978149414062500e+01,7.986978149414062500e+01,7.986978149414062500e+01,7.986978149414062500e+01,7.986978149414062500e+01,7.986978149414062500e+01
8.903500366210937500e+01,8.903500366210937500e+01,8.903500366210937500e+01,8.903500366210937500e+01,8.903500366210937500e+01,8.903500366210937500e+01,8.903500366210937500e+01,8.903500366210937500e+01,8.903500366210937500e+01,8.903500366210937500e+01,8.903500366210937500e+01,8.903500366210937500e+01,8.903500366210937500e+01,8.903500366210937500e+01,8.903500366210937500e+01,8.903500366210937500e+01,8.903500366210937500e+01,8.903500366210937500e+01,8.903500366210937500e+01,8.903500366210937500e+01,8.903500366210937500e+01,8.903500366210937500e+01,8.903500366210937500e+01,8.903500366210937500e+01,8.903500366210937500e+01,8.903500366210937500e+01,8.903500366210937500e+01,8.903500366210937500e+01,8.903500366210937500e+01,8.903500366210937500e+01
9.820022583007812500e+01,9.820022583007812500e+01,9.820022583007812500e+01,9.820022583007812500e+01,9.820022583007812500e+01,9.820022583007812500e+01,9.820022583007812500e+01,9.820022583007812500e+01,9.820022583007812500e+01,9.820022583007812500e+01,9.820022583007812500e+01,9.820022583007812500e+01,9.820022583007812500e+01,9.820022583007812500e+01,9.820022583007812500e+01,9.820022583007812500e+01,9.820022583007812500e+01,9.820022583007812500e+01,9.820022583007812500e+01,9.820022583007812500e+01,9.820022583007812500e+01,9.820022583007812500e+01,9.820022583007812500e+01,9.820022583007812500e+01,9.820022583007812500e+01,9.820022583007812500e+01,9.820022583007812500e+01,9.820022583007812500e+01,9.820022583007812500e+01,9.820022583007812500e+01
1.073654556274414062e+02,1.073654556274414062e+02,1.073654556274414062e+02,1.073654556274414062e+02,1.073654556274414062e+02,1.073654556274414062e+02,1.073654556274414062e+02,1.073654556274414062e+02,1.073654556274414062e+02,1.073654556274414062e+02,1.073654556274414062e+02,1.073654556274414062e+02,1.073654556274414062e+02,1.073654556274414062e+02,1.073654556274414062e+02,1.073654556274414062e+02,1.073654556274414062e+02,1.073654556274414062e+02,1.073654556274414062e+02,1.073654556274414062e+02,1.073654556274414062e+02,1.073654556274414062e+02,1.073654556274414062e+02,1.073654556274414062e+02,1.073654556274414062e+02,1.073654556274414062e+02,1.073654556274414062e+02,1.073654556274414062e+02,1.073654556274414062e+02,1.073654556274414062e+02
1.165306777954101562e+02,1.165306777954101562e+02,1.165306777954101562e+02,1.165306777954101562e+02,1.165306777954101562e+02,1.165306777954101562e+02,1.165306777954101562e+02,1.165306777954101562e+02,1.165306777954101562e+02,1.165306777954101562e+02,1.165306777954101562e+02,1.165306777954101562e+02,1.165306777954101562e+02,1.165306777954101562e+02,1.165306777954101562e+02,1.165306777954101562e+02,1.165306777954101562e+02,1.165306777954101562e+02,1.165306777954101562e+02,1.165306777954101562e+02,1.165306777954101562e+02,1.165306777954101562e+02,1.165306777954101562e+02,1.165306777954101562e+02,1.165306777954101562e+02,1.165306777954101562e+02,1.165306777954101562e+02,1.165306777954101562e+02,1.165306777954101562e+02,1.165306777954101562e+02
1.256958999633789062e+02,1.256958999633789062e+02,1.256958999633789062e+02,1.256958999633789062e+02,1.256958999633789062e+02,1.256958999633789062e+02,1.256958999633789062e+02,1.256958999633789062e+02,1.256958999633789062e+02,1.256958999633789062e+02,1.256958999633789062e+02,1.256958999633789062e+02,1.256958999633789062e+02,1.256958999633789062e+02,1.256958999633789062e+02,1.256958999633789062e+02,1.256958999633789062e+02,1.256958999633789062e+02,1.256958999633789062e+02,1.256958999633789062e+02,1.256958999633789062e+02,1.256958999633789062e+02,1.256958999633789062e+02,1.256958999633789062e+02,1.256958999633789062e+02,1.256958999633789062e+02,1.256958999633789062e+02,1.256958999633789062e+02,1.256958999633789062e+02,1.256958999633789062e+02
